3728	62174.7
3729	62205.6
3730	62210.3
3731	62215.1
3732	62219.9
3733	62234.5
3734	62277.1
3735	62285.9
3736	62300.6
3737	62304.3
3738	62311.7
3739	62328.6
3740	62339.1
3741	62349.4
3742	62351.7
3743	62361.4
3744	62363.1
3745	62379.2
3746	62392.4
3747	62397.3
3748	62414.9
3749	62415.3
3750	62418.2
3751	62463.6
3752	62470.5
3753	62481.2
3754	62491.6
3755	62502.6
3756	62508.7
3757	62518.3
3758	62535.6
3759	62550.7
3760	62561.1
3761	62572.2
3762	62581.2
3763	62582.7
3764	62584.4
3765	62599.3
3766	62614.3
3767	62620.2
3768	62627.1
3769	62674.2
3770	62676.3
3771	62693.5
3772	62722.5
3773	62725.2
3774	62725.4
3775	62737
3776	62740.2
3777	62742.1
3778	62755.8
3779	62765.5
3780	62783.8
3781	62812.3
3782	62817
3783	62824.8
3784	62844
3785	62846.5
3786	62869.2
3787	62884.7
3788	62887
3789	62887.4
3790	62917
3791	62928.6
3792	62946.6
3793	62969.3
3794	62978.7
3795	62979.4
3796	62993.2
3797	62995.3
3798	63030.8
3799	63040.5
3800	63059.6
3801	63087.9
3802	63093.6
3803	63096.7
3804	63172.4
3805	63215
3806	63237.9
3807	63247.2
3808	63264.9
3809	63282.7
3810	63289.2
3811	63289.9
3812	63304.1
3813	63308.8
3814	63312.2
3815	63333.4
3816	63369.6
3817	63378.4
3818	63394.8
3819	63396.5
3820	63541.9
3821	63563.3
3822	63582.3
3823	63602
3824	63633.5
3825	63640.4
3826	63696.1
3827	63745.9
3828	63746.5
3829	63795.3
3830	63799
3831	63806.8
3832	63853.4
3833	63865.1
3834	63894.3
3835	63926.9
3836	63951.2
3837	63954.9
3838	63983.7
3839	64001.6
3840	64004.3
3841	64025.8
3842	64037.3
3843	64042.3
3844	64048.9
3845	64051.7
3846	64088.1
3847	64093.9
3848	64104.1
3849	64146.2
3850	64194.1
3851	64204.6
3852	64209.1
3853	64225.2
3854	64241.3
3855	64242.7
3856	64263.5
3857	64290.8
3858	64292.7
3859	64328.2
3860	64342.7
3861	64343.9
3862	64368.7
3863	64375.5
3864	64416
3865	64430.2
3866	64432.5
3867	64446.1
3868	64448.1
3869	64470.6
3870	64480.1
3871	64497.8
3872	64525.2
3873	64536.3
3874	64547.5
3875	64552.3
3876	64579.1
3877	64585.4
3878	64586.7
3879	64596.9
3880	64607.6
3881	64625.9
3882	64663.9
3883	64679.3
3884	64698.2
3885	64806.2
3886	64832.4
3887	64837.2
3888	64870.9
3889	64871.1
3890	64894.6
3891	64895.7
3892	64943.8
3893	64960
3894	64993.6
3895	64995.7
3896	65006.5
3897	65013.7
3898	65030
3899	65037
3900	65044.7
3901	65053.6
3902	65054.6
3903	65061
3904	65067
3905	65069.4
3906	65092.1
3907	65115.9
3908	65139.2
3909	65147.5
3910	65178.1
3911	65196.2
3912	65209.1
3913	65223
3914	65232.9
3915	65287.3
3916	65293.2
3917	65295.1
3918	65315.2
3919	65325.9
3920	65327.4
3921	65336.6
3922	65365.1
3923	65391.5
3924	65394.7
3925	65404.4
3926	65425.3
3927	65426.5
3928	65442.2
3929	65463.5
3930	65489.5
3931	65498.3
3932	65504.3
3933	65505.2
3934	65551.8
3935	65561.4
3936	65574.2
3937	65578.9
3938	65596.8
3939	65598.8
3940	65611.9
3941	65621.6
3942	65638.7
3943	65640.5
3944	65706.1
3945	65723.2
3946	65737.4
3947	65753.1
3948	65760.3
3949	65776.3
3950	65792.1
3951	65796.5
3952	65821.6
3953	65882.8
3954	65891.4
3955	65901.6
3956	65922.9
3957	65939.3
3958	65944
3959	65960.2
3960	66035.8
3961	66048.8
3962	66087.6
3963	66164.4
3964	66173.2
3965	66220.9
3966	66228.1
3967	66274
3968	66300.6
3969	66303.1
3970	66348.9
3971	66350.7
3972	66361.9
3973	66396
3974	66398.8
3975	66401
3976	66406.1
3977	66413.1
3978	66413.8
3979	66446.7
3980	66498.6
3981	66508.2
3982	66528.5
3983	66571.9
3984	66582.1
3985	66588.4
3986	66595
3987	66600.9
3988	66646.1
3989	66646.7
3990	66656.8
3991	66657
3992	66659.4
3993	66678.1
3994	66687.1
3995	66697.9
3996	66703.6
3997	66768.8
3998	66791.2
3999	66804.9
4000	66811.7
4001	66820.5
4002	66824
4003	66830.9
4004	66857.6
4005	66862.3
4006	66864
4007	66875.5
4008	66935.9
4009	66972.5
4010	66980.6
4011	67011.7
4012	67035.7
4013	67044.6
4014	67046.3
4015	67054.2
4016	67070.5
4017	67072.4
4018	67104
4019	67123.6
4020	67128
4021	67135.3
4022	67140.5
4023	67142.1
4024	67144.3
4025	67146.8
4026	67151.6
4027	67155.6
4028	67161.6
4029	67169.4
4030	67170.5
4031	67207.8
4032	67209.6
4033	67219.1
4034	67235.4
4035	67235.6
4036	67257.7
4037	67281.5
4038	67314.7
4039	67324.7
4040	67330
4041	67351.5
4042	67354.6
4043	67368.4
4044	67379.7
4045	67383.6
4046	67396.9
4047	67418.1
4048	67461
4049	67472.5
4050	67482
4051	67488.2
4052	67499.6
4053	67504.8
4054	67521
4055	67557.7
4056	67564.9
4057	67570.8
4058	67591.1
4059	67601.2
4060	67604.4
4061	67605.5
4062	67640.9
4063	67654.8
4064	67660.1
4065	67690.5
4066	67748.2
4067	67749.4
4068	67752.4
4069	67786.6
4070	67796.7
4071	67817.6
4072	67830.1
4073	67837.8
4074	67841.7
4075	67848.3
4076	67862.7
4077	67864
4078	67887.3
4079	67903.2
4080	67929.2
4081	67940.6
4082	67951.1
4083	67953.8
4084	67954.6
4085	67980.1
4086	68003.9
4087	68018.6
4088	68044.2
4089	68064.3
4090	68083.6
4091	68092
4092	68094.4
4093	68134.3
4094	68143.8
4095	68159.1
4096	68161.5
4097	68201.1
4098	68212.3
4099	68228.9
4100	68239.3
4101	68281.1
4102	68285
4103	68315.1
4104	68327.4
4105	68329.7
4106	68330.6
4107	68354.9
4108	68356.9
4109	68389.4
4110	68426.6
4111	68445.4
4112	68445.6
4113	68445.9
4114	68447.6
4115	68455.4
4116	68461.8
4117	68478.8
4118	68501.8
4119	68515.8
4120	68526.6
4121	68544.4
4122	68555.6
4123	68583.6
4124	68596.8
4125	68621.3
4126	68622
4127	68640.1
4128	68649.5
4129	68652.6
4130	68731
4131	68737.4
4132	68754.1
4133	68754.5
4134	68761.2
4135	68788.9
4136	68789.6
4137	68829.5
4138	68840.2
4139	68843.2
4140	68845.6
4141	68872
4142	68926.4
4143	68944.1
4144	68948.9
4145	68993.4
4146	69046.6
4147	69053.8
4148	69054.1
4149	69064.8
4150	69078.6
4151	69095.6
4152	69120
4153	69122.5
4154	69123.2
4155	69142.9
4156	69155.3
4157	69214.8
4158	69246.6
4159	69256
4160	69266.2
4161	69282.3
4162	69289
4163	69305.1
4164	69324.6
4165	69345.1
4166	69389.8
4167	69407.2
4168	69415.5
4169	69430.6
4170	69448.9
4171	69488.7
4172	69492.1
4173	69494.1
4174	69494.7
4175	69511.1
4176	69532.2
4177	69540.6
4178	69557
4179	69597.9
4180	69601.1
4181	69602.8
4182	69639.6
4183	69648.2
4184	69649.9
4185	69672.5
4186	69689.3
4187	69713.8
4188	69783.2
4189	69783.4
4190	69785
4191	69794.4
4192	69799.1
4193	69826.1
4194	69835.7
4195	69840.4
4196	69843.3
4197	69873.7
4198	69878.1
4199	69893.3
4200	69893.5
4201	69929
4202	69943
4203	69954.5
4204	69964.5
4205	69997.5
4206	70012.3
4207	70032.1
4208	70035.1
4209	70059.4
4210	70073.1
4211	70079
4212	70095.8
4213	70117.9
4214	70130.9
4215	70138
4216	70164.3
4217	70194.8
4218	70203.3
4219	70227.2
4220	70233.2
4221	70235.5
4222	70249.6
4223	70253.2
4224	70265.6
4225	70346.8
4226	70360.8
4227	70361
4228	70379.1
4229	70389.3
4230	70389.5
4231	70405.5
4232	70408.8
4233	70444.5
4234	70500.9
4235	70508.8
4236	70511.2
4237	70521.5
4238	70563
4239	70578.6
4240	70580.6
4241	70584.6
4242	70586.3
4243	70602.2
4244	70611.4
4245	70612
4246	70621
4247	70622.4
4248	70626.2
4249	70646.3
4250	70655.4
4251	70666
4252	70685
4253	70697
4254	70705.2
4255	70721.5
4256	70728.4
4257	70743.6
4258	70748.9
4259	70752.4
4260	70763
4261	70769.6
4262	70789.3
4263	70873.5
4264	70906.8
4265	70921.2
4266	70944.2
4267	70944.8
4268	70964.7
4269	70965.2
4270	70984.3
4271	70996.2
4272	71021.9
4273	71024.9
4274	71029.4
4275	71031.2
4276	71033.3
4277	71034.3
4278	71042.8
4279	71044.1
4280	71045.1
4281	71049
4282	71054.4
4283	71058.7
4284	71081.2
4285	71090
4286	71091.9
4287	71135.3
4288	71190.5
4289	71191.6
4290	71199.3
4291	71237.1
4292	71239.5
4293	71250.6
4294	71253.7
4295	71272.3
4296	71273.9
4297	71276.5
4298	71311.3
4299	71312.4
4300	71335
4301	71354.1
4302	71367.3
4303	71368.5
4304	71370.7
4305	71432.8
4306	71468.6
4307	71472.8
4308	71478.2
4309	71498.9
4310	71507.4
4311	71520.3
4312	71522.2
4313	71538.2
4314	71540.2
4315	71545.9
4316	71560.6
4317	71563.8
4318	71565.9
4319	71580.1
4320	71606.8
4321	71615.4
4322	71618.9
4323	71660.7
4324	71689.9
4325	71707.6
4326	71799.5
4327	71804.3
4328	71825.6
4329	71845.9
4330	71851.1
4331	71878.3
4332	71900.2
4333	71909.8
4334	71947.9
4335	71953.3
4336	71958.7
4337	71978.8
4338	71984.9
4339	71996.5
4340	72035.2
4341	72042.2
4342	72066.2
4343	72089.6
4344	72101.8
4345	72138.1
4346	72144.3
4347	72149.1
4348	72247.1
4349	72276.2
4350	72301.1
4351	72310
4352	72340.9
4353	72373.3
4354	72375.1
4355	72423.8
4356	72425.4
4357	72442.6
4358	72451.9
4359	72487.9
4360	72503
4361	72511.1
4362	72518.2
4363	72527.3
4364	72538.6
4365	72549.3
4366	72560.4
4367	72579.7
4368	72598.4
4369	72626.1
4370	72646.3
4371	72661.3
4372	72674.4
4373	72689.1
4374	72723.3
4375	72738.2
4376	72744
4377	72750.1
4378	72764.7
4379	72787.5
4380	72791.9
4381	72795.2
4382	72814.8
4383	72824.8
4384	72827.7
4385	72843.5
4386	72868.5
4387	72872.9
4388	72884.4
4389	72903.2
4390	72905.9
4391	72918
4392	72920.1
4393	72931.1
4394	72941.4
4395	72946.5
4396	72956.2
4397	72967.1
4398	72984.5
4399	73015.9
4400	73040.8
4401	73044.2
4402	73053.2
4403	73057.8
4404	73087.1
4405	73115.4
4406	73123.9
4407	73218.6
4408	73227.3
4409	73230.8
4410	73242.1
4411	73265.2
4412	73269
4413	73288.7
4414	73291.5
4415	73335.5
4416	73352.7
4417	73375.7
4418	73386
4419	73412
4420	73417
4421	73456.7
4422	73462.6
4423	73463.5
4424	73480.1
4425	73486.8
4426	73496.3
4427	73527.6
4428	73529.1
4429	73549
4430	73557
4431	73560.5
4432	73566.9
4433	73605.8
4434	73622.8
4435	73627.6
4436	73661.9
4437	73662.9
4438	73693.5
4439	73695.5
4440	73700.8
4441	73712.7
4442	73718.7
4443	73719.2
4444	73720.6
4445	73746.1
4446	73759.8
4447	73783.6
4448	73793.9
4449	73799.6
4450	73815.3
4451	73816.7
4452	73834.4
4453	73850.4
4454	73850.8
4455	73852
4456	73869.8
4457	73895.5
4458	73937.7
4459	73962.3
4460	73995.1
4461	74000.2
4462	74002.5
4463	74022.9
4464	74037.2
4465	74086.3
4466	74130.3
4467	74140
4468	74156.6
4469	74169.3
4470	74187.7
4471	74210.2
4472	74229.2
4473	74233.4
4474	74247.6
4475	74258.7
4476	74282.5
4477	74300.4
4478	74315.9
4479	74328.8
4480	74345.6
4481	74373.2
4482	74373.7
4483	74379.3
4484	74389.3
4485	74401.3
4486	74490
4487	74495.8
4488	74498.1
4489	74506.7
4490	74526.8
4491	74543.9
4492	74547.1
4493	74547.6
4494	74566.2
4495	74567.9
4496	74570.8
4497	74572.5
4498	74573.6
4499	74586.8
4500	74587.2
4501	74619.3
4502	74620.3
4503	74675.3
4504	74690.4
4505	74696.1
4506	74706.4
4507	74713.4
4508	74750.6
4509	74757
4510	74759.2
4511	74764.4
4512	74771.1
4513	74774.1
4514	74823.9
4515	74828.1
4516	74851.4
4517	74859.7
4518	74880.2
4519	74884.6
4520	74893
4521	74909.4
4522	74971.6
4523	74974
4524	74995
4525	75000.8
4526	75010.2
4527	75014.9
4528	75023.7
4529	75032.3
4530	75046.3
4531	75052.3
4532	75069.1
4533	75072.3
4534	75092.4
4535	75124.4
4536	75152.5
4537	75155.1
4538	75161.9
4539	75170.8
4540	75175
4541	75195.7
4542	75206.3
4543	75219.8
4544	75230.1
4545	75265.2
4546	75268.8
4547	75274
4548	75284.3
4549	75290.9
4550	75299
4551	75339.7
4552	75341.2
4553	75372.9
4554	75383.5
4555	75410
4556	75418.5
4557	75426.9
4558	75452.9
4559	75454.4
4560	75460.9
4561	75572.6
4562	75666.9
4563	75706.2
4564	75736.5
4565	75737.7
4566	75786.8
4567	75790.7
4568	75847.6
4569	75849.6
4570	75914.9
4571	75916.9
4572	75924.9
4573	75935.8
4574	75953.3
4575	75964.1
4576	75970
4577	75971.8
4578	76012.3
4579	76027.8
4580	76031.7
4581	76067.6
4582	76072.7
4583	76085.1
4584	76120.3
4585	76136.8
4586	76147.1
4587	76167.3
4588	76278.8
4589	76290.5
4590	76295.9
4591	76301.9
4592	76311.4
4593	76314.3
4594	76315.1
4595	76333.6
4596	76370.8
4597	76410.6
4598	76445.2
4599	76450.1
4600	76455.7
4601	76498.8
4602	76516.8
4603	76517.5
4604	76520.5
4605	76596.5
4606	76615.5
4607	76626.3
4608	76631.9
4609	76645.7
4610	76696
4611	76730.1
4612	76746.5
4613	76764
4614	76768.5
4615	76806
4616	76806.9
4617	76812
4618	76841.5
4619	76869.6
4620	76876.2
4621	76880.8
4622	76885.5
4623	76893.2
4624	76900.3
4625	76977.7
4626	76986.8
4627	77000.9
4628	77075.6
4629	77084.1
4630	77153.8
4631	77171.6
4632	77176.2
4633	77182.4
4634	77201.8
4635	77204.9
4636	77208.7
4637	77225.1
4638	77225.8
4639	77233.1
4640	77233.4
4641	77260.5
4642	77300.5
4643	77341
4644	77355.8
4645	77358.6
4646	77358.7
4647	77361.7
4648	77395.3
4649	77412.6
4650	77415.2
4651	77422.8
4652	77439
4653	77447.2
4654	77461.7
4655	77461.9
4656	77473.9
4657	77475.7
4658	77514.6
4659	77517.1
4660	77518.6
4661	77523.4
4662	77545.3
4663	77553.4
4664	77584
4665	77624.2
4666	77633.2
4667	77659.5
4668	77672.1
4669	77710.2
4670	77723.6
4671	77731.9
4672	77756.3
4673	77767.8
4674	77780.5
4675	77813.9
4676	77834.7
4677	77836.9
4678	77838.5
4679	77844.5
4680	77845
4681	77851.5
4682	77859.8
4683	77870
4684	77932.8
4685	77956.1
4686	77978.5
4687	78025.3
4688	78043.6
4689	78055
4690	78148.9
4691	78176.2
4692	78190.9
4693	78228.5
4694	78262.9
4695	78273.4
4696	78277.3
4697	78301.7
4698	78306.1
4699	78360.7
4700	78371.9
4701	78380.7
4702	78380.9
4703	78393.1
4704	78401.1
4705	78445.6
4706	78483.7
4707	78499.5
4708	78505.3
4709	78562.7
4710	78581.5
4711	78606.5
4712	78608.1
4713	78642.1
4714	78658.6
4715	78661.5
4716	78689.3
4717	78695.6
4718	78719.1
4719	78740.7
4720	78747.4
4721	78761.6
4722	78776.7
4723	78778.7
4724	78787
4725	78790.4
4726	78827
4727	78846.1
4728	78846.6
4729	78847.7
4730	78867.8
4731	78886
4732	78913.6
4733	78922.5
4734	78924.6
4735	78932.5
4736	78947
4737	78950.1
4738	78963.8
4739	78990.5
4740	78994.4
4741	79000.1
4742	79043.5
4743	79049.7
4744	79054.3
4745	79059.2
4746	79064.1
4747	79080.3
4748	79083.7
4749	79099.2
4750	79112
4751	79189.3
4752	79209.9
4753	79233.9
4754	79248.2
4755	79254.2
4756	79266.4
4757	79312.8
4758	79323.4
4759	79340.8
4760	79354.7
4761	79403.7
4762	79417.4
4763	79417.8
4764	79436.9
4765	79450.4
4766	79466
4767	79492.4
4768	79492.9
4769	79519.7
4770	79522.8
4771	79561.5
4772	79572.5
4773	79577.2
4774	79588.1
4775	79591.8
4776	79598.4
4777	79626.2
4778	79633.2
4779	79642.7
4780	79647.9
4781	79678.7
4782	79682.9
4783	79684.6
4784	79686.3
4785	79686.8
4786	79697.8
4787	79701.7
4788	79706.4
4789	79736.6
4790	79758.2
4791	79780.1
4792	79798.5
4793	79799.9
4794	79818.7
4795	79830.9
4796	79832.2
4797	79841.6
4798	79845.3
4799	79865.4
4800	79881.2
4801	79914.7
4802	79930.7
4803	79941.3
4804	79949
4805	79950.3
4806	79953.7
4807	79997.6
4808	80067.9
4809	80089.8
4810	80120.9
4811	80125.9
4812	80139.7
4813	80152.6
4814	80161.2
4815	80163.2
4816	80211.6
4817	80219.8
4818	80226.8
4819	80247.3
4820	80250.5
4821	80291
4822	80302.2
4823	80306.4
4824	80326.4
4825	80360.3
4826	80383.8
4827	80394.6
4828	80403.3
4829	80420.7
4830	80557.3
4831	80579.3
4832	80582.8
4833	80597.3
4834	80625.2
4835	80628.5
4836	80638.1
4837	80679.2
4838	80698.7
4839	80713.7
4840	80730.5
4841	80768.3
4842	80823.1
4843	80830.1
4844	80844.5
4845	80885.9
4846	80888.6
4847	80902.7
4848	80907.7
4849	80931.2
4850	80968.3
4851	80977.7
4852	80991.6
4853	81001
4854	81040.3
4855	81054.7
4856	81100.7
4857	81112.7
4858	81162.7
4859	81169.2
4860	81181.7
4861	81210.7
4862	81219.9
4863	81231.5
4864	81238.4
4865	81279.5
4866	81293.3
4867	81305.4
4868	81306.3
4869	81323.4
4870	81327.7
4871	81334.8
4872	81352.4
4873	81404.9
4874	81415.7
4875	81428.5
4876	81448.4
4877	81460.7
4878	81467.6
4879	81468.7
4880	81490.1
4881	81507
4882	81520.7
4883	81536.3
4884	81543.5
4885	81543.8
4886	81565.9
4887	81586.6
4888	81603.3
4889	81647.2
4890	81647.7
4891	81664.8
4892	81716.7
4893	81732.3
4894	81739.3
4895	81741
4896	81767.4
4897	81829.9
4898	81848.8
4899	81856.8
4900	81862.5
4901	81913.3
4902	81935
4903	81950.8
4904	81954.9
4905	81960.1
4906	81975.8
4907	81979.1
4908	81982.2
4909	82002.5
4910	82017.5
4911	82065.4
4912	82068
4913	82105.6
4914	82129
4915	82139.5
4916	82142.2
4917	82160.9
4918	82180.1
4919	82198.9
4920	82204.4
4921	82205
4922	82224.2
4923	82237.9
4924	82240.8
4925	82243.5
4926	82255.6
4927	82258.5
4928	82278.2
4929	82298.1
4930	82307.7
4931	82325
4932	82350.9
4933	82373.3
4934	82379.7
4935	82392.6
4936	82393.9
4937	82396.5
4938	82397.9
4939	82434.6
4940	82470.2
4941	82491.2
4942	82494.4
4943	82502.5
4944	82512.3
4945	82515.9
4946	82532.8
4947	82536.1
4948	82538.2
4949	82541.3
4950	82570.5
4951	82573.6
4952	82577.9
4953	82591.7
4954	82592.2
4955	82621.4
4956	82623.9
4957	82626.9
4958	82633.3
4959	82635.2
4960	82665.3
4961	82707
4962	82707.8
4963	82721.9
4964	82730.6
4965	82744.4
4966	82753.6
4967	82787.7
4968	82802.3
4969	82835.5
4970	82861.5
4971	82874.7
4972	82966.2
4973	83010.6
4974	83034.4
4975	83037.1
4976	83038.8
4977	83042.1
4978	83049.9
4979	83065.1
4980	83089.9
4981	83100.8
4982	83121.3
4983	83168.8
4984	83181.1
4985	83197.8
4986	83198.6
4987	83258.5
4988	83261.5
4989	83274.9
4990	83280.5
4991	83281.3
4992	83285.2
4993	83296.1
4994	83325.6
4995	83327.7
4996	83341.1
4997	83344.5
4998	83404.1
4999	83420.7
5000	83435.4
5001	83446.2
5002	83462.6
5003	83467.1
5004	83480.3
5005	83506
5006	83507.1
5007	83518.9
5008	83548.3
5009	83554.1
5010	83567.8
5011	83579.4
5012	83587.7
5013	83598
5014	83600.3
5015	83602.2
5016	83609.1
5017	83618.3
5018	83620.6
5019	83626.9
5020	83628.2
5021	83677.1
5022	83683.4
5023	83685.7
5024	83692.6
5025	83695.9
5026	83704.9
5027	83727.6
5028	83747.9
5029	83749.6
5030	83763.7
5031	83763.8
5032	83764.1
5033	83774.1
5034	83778.6
5035	83780.1
5036	83787.7
5037	83792.4
5038	83819.3
5039	83828.2
5040	83857.7
5041	83860.3
5042	83864
5043	83906.8
5044	83910
5045	83910.6
5046	83913.1
5047	83935.4
5048	83943
5049	83964.9
5050	83967.9
5051	83998.7
5052	84001.1
5053	84011.2
5054	84070.5
5055	84098.6
5056	84109.4
5057	84123.6
5058	84125.4
5059	84218
5060	84219.5
5061	84225.5
5062	84230.8
5063	84246
5064	84261.6
5065	84273.1
5066	84279.1
5067	84285.9
5068	84323.8
5069	84335.1
5070	84342.2
5071	84374
5072	84402.2
5073	84404.8
5074	84413.7
5075	84491.3
5076	84506.1
5077	84506.6
5078	84517.6
5079	84597.2
5080	84640.3
5081	84650.1
5082	84664.2
5083	84670.8
5084	84672.1
5085	84690.6
5086	84730.9
5087	84736.3
5088	84754.5
5089	84758.1
5090	84759.7
5091	84771.8
5092	84774.6
5093	84779.6
5094	84780.5
5095	84780.7
5096	84786.9
5097	84805.3
5098	84848.9
5099	84852.6
5100	84872.2
5101	84882.1
5102	84883.4
5103	84890.9
5104	84910.9
5105	84926.1
5106	84958.7
5107	84978.9
5108	85002.6
5109	85003.1
5110	85007.4
5111	85024.5
5112	85049.8
5113	85060
5114	85062.7
5115	85095.7
5116	85099.6
5117	85103.2
5118	85129.5
5119	85154.1
5120	85159.4
5121	85171.7
5122	85212.1
5123	85214.2
5124	85224.6
5125	85302.3
5126	85323.9
5127	85324.2
5128	85325.1
5129	85402.6
5130	85405.9
5131	85427.3
5132	85446.2
5133	85501.3
5134	85501.4
5135	85532.9
5136	85548.3
5137	85630
5138	85639.2
5139	85713.3
5140	85747.4
5141	85751.3
5142	85775.7
5143	85831.9
5144	85833.4
5145	85841.8
5146	85906.8
5147	85919.6
5148	85944.9
5149	85964.4
5150	85965.2
5151	85974
5152	85997.9
5153	86004.4
5154	86012.2
5155	86020.3
5156	86021.1
5157	86028.6
5158	86046.1
5159	86068
5160	86101.6
5161	86109
5162	86116.9
5163	86142.2
5164	86157.9
5165	86172.6
5166	86212
5167	86223.5
5168	86239.3
5169	86241.8
5170	86248.9
5171	86277.3
5172	86277.7
5173	86284.2
5174	86292.4
5175	86310.5
5176	86321.5
5177	86334.7
5178	86344.1
5179	86356.4
5180	86358.5
5181	86359.5
5182	86367
5183	86425
5184	86435
5185	86456.1
5186	86478.4
5187	86480.8
5188	86487.3
5189	86490.9
5190	86521.5
5191	86533.8
5192	86548.4
5193	86564.8
5194	86579.4
5195	86582.9
5196	86583.3
5197	86583.5
5198	86629.8
5199	86638.5
5200	86641.7
5201	86653.6
5202	86666.3
5203	86685.2
5204	86694.4
5205	86695.5
5206	86720.8
5207	86731.1
5208	86732.8
5209	86742
5210	86756.1
5211	86761.4
5212	86773.8
5213	86774.4
5214	86780.5
5215	86784.7
5216	86797.3
5217	86800.3
5218	86818.1
5219	86824.5
5220	86828.8
5221	86834.3
5222	86851.9
5223	86883.9
5224	86914.2
5225	86946.5
5226	86980.7
5227	86983.9
5228	86986.2
5229	87008.8
5230	87010.9
5231	87074.3
5232	87080
5233	87103.8
5234	87131.9
5235	87170.9
5236	87178.8
5237	87189.9
5238	87197.3
5239	87226.4
5240	87228.4
5241	87231.9
5242	87235.2
5243	87238.8
5244	87319.6
5245	87338.1
5246	87356.2
5247	87358.6
5248	87433.7
5249	87454.2
5250	87468.6
5251	87473.5
5252	87509.7
5253	87525.2
5254	87551.6
5255	87618.1
5256	87627.6
5257	87666.6
5258	87670.9
5259	87680.9
5260	87685.4
5261	87696.6
5262	87734.1
5263	87766.6
5264	87769.5
5265	87804.8
5266	87815.3
5267	87847.5
5268	87856.2
5269	87861.5
5270	87868.8
5271	87871.3
5272	87881.2
5273	87889.2
5274	87925.5
5275	87941.6
5276	87955
5277	87960.3
5278	87994.8
5279	88001.6
5280	88012.4
5281	88056.7
5282	88059.8
5283	88082.1
5284	88092.9
5285	88102.3
5286	88104.9
5287	88106.2
5288	88112.1
5289	88130.4
5290	88146.5
5291	88148
5292	88157.2
5293	88161
5294	88194.9
5295	88195.3
5296	88243.4
5297	88275.3
5298	88311.2
5299	88314.3
5300	88332.4
5301	88348.5
5302	88351.6
5303	88355.3
5304	88378.6
5305	88380.7
5306	88393.2
5307	88398
5308	88422.8
5309	88436.6
5310	88437.2
5311	88445.1
5312	88454.3
5313	88479.6
5314	88514.3
5315	88531.1
5316	88578.1
5317	88579.1
5318	88582.2
5319	88600.8
5320	88630.8
5321	88642.1
5322	88654.1
5323	88677.7
5324	88695.5
5325	88699.9
5326	88719.1
5327	88744.3
5328	88748.8
5329	88757.4
5330	88769.4
5331	88770.2
5332	88789
5333	88841.4
5334	88843.7
5335	88894.9
5336	88923.1
5337	88935.8
5338	88938.3
5339	88946.9
5340	88949.3
5341	88953.6
5342	89007.4
5343	89010.8
5344	89012.7
5345	89030.7
5346	89099.6
5347	89142.5
5348	89171.2
5349	89185.5
5350	89203.6
5351	89221
5352	89256.6
5353	89258.5
5354	89266.1
5355	89280.2
5356	89303.8
5357	89343.1
5358	89345.8
5359	89362.5
5360	89362.8
5361	89365.2
5362	89398.5
5363	89439.1
5364	89459.9
5365	89482.2
5366	89493
5367	89497.2
5368	89510.8
5369	89527.2
5370	89527.7
5371	89534.3
5372	89546.7
5373	89567.7
5374	89580.4
5375	89584.7
5376	89634.2
5377	89676.3
5378	89688.4
5379	89688.8
5380	89697.9
5381	89744.1
5382	89750.8
5383	89755.9
5384	89769.7
5385	89775.1
5386	89795.1
5387	89796.9
5388	89806.9
5389	89822.1
5390	89823.7
5391	89842.7
5392	89868.4
5393	89891.2
5394	89905.2
5395	89907.5
5396	89917.1
5397	89926
5398	89938.3
5399	89955.7
5400	89974.7
5401	89975.9
5402	89980.6
5403	89987.3
5404	90032.5
5405	90037.9
5406	90060.2
5407	90093.9
5408	90114
5409	90123.2
5410	90123.4
5411	90143
5412	90151
5413	90160.8
5414	90169
5415	90181.4
5416	90225.8
5417	90259.8
5418	90269.8
5419	90270.5
5420	90279.2
5421	90281.6
5422	90297.5
5423	90313.8
5424	90314.8
5425	90359.7
5426	90362.3
5427	90374.9
5428	90376.7
5429	90379.3
5430	90413.2
5431	90415.7
5432	90422.7
5433	90423.4
5434	90464
5435	90468.7
5436	90478.9
5437	90486.3
5438	90504.6
5439	90513.9
5440	90517.3
5441	90526.4
5442	90526.6
5443	90533.3
5444	90560.7
5445	90565.8
5446	90571.9
5447	90579
5448	90602.8
5449	90614
5450	90617.8
5451	90620.2
5452	90623.1
5453	90655.8
5454	90656.2
5455	90664.6
5456	90667.8
5457	90672.8
5458	90728.3
5459	90745.9
5460	90753.8
5461	90758
5462	90769.9
5463	90804.4
5464	90812.1
5465	90815.8
5466	90827.9
5467	90830
5468	90836.2
5469	90845.6
5470	90862.5
5471	90880.6
5472	90882.7
5473	90920.4
5474	90926.3
5475	90977.7
5476	91030.2
5477	91031.5
5478	91032.7
5479	91039.1
5480	91098.8
5481	91114.3
5482	91148.2
5483	91151.1
5484	91175.6
5485	91196.1
5486	91206.4
5487	91220.4
5488	91250.8
5489	91299.7
5490	91326.1
5491	91339.9
5492	91375.8
5493	91399.6
5494	91408.1
5495	91413.9
5496	91418.3
5497	91422.3
5498	91446.9
5499	91453.3
5500	91478.2
5501	91512.9
5502	91517
5503	91539
5504	91539.2
5505	91557.5
5506	91611
5507	91654
5508	91657.3
5509	91675.5
5510	91680.7
5511	91767.2
5512	91801.7
5513	91804.3
